aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.047,0.98,0.035,1.831,0.366,0.549,85.715,4.241
0.044,0.981,0.046,2.075,0.977,0.488,86.305,3.296
-0.031,0.982,0.052,1.404,5.432,1.709,86.904,2.2
0.075,0.975,0.037,2.808,5.615,1.16,86.834,1.969
0.088,0.976,0.042,0.183,2.136,1.221,86.356,2.573
0.053,0.978,0.043,1.099,2.197,1.099,86.292,2.699
-0.042,0.899,-0.187,1.221,1.404,0.916,87.238,2.585
0.041,0.984,0.045,0.916,0.488,0.61,87.763,2.07
0,0.999,0.043,0.671,2.441,1.038,88.874,0.757
0.047,0.985,0.046,1.587,3.052,0.916,88.955,0.675
0.044,0.981,0.046,0.977,1.587,1.038,86.774,1.918
0.044,0.978,0.044,0.916,1.038,0.977,86.75,1.966
0.055,0.983,0.047,1.099,1.282,0.916,86.167,2.766
0.036,0.976,0.05,1.099,1.16,0.854,86.225,2.613
0.047,0.979,0.047,1.343,1.343,0.916,86.188,2.647
0.049,0.977,0.048,1.16,0.793,0.793,86.092,2.729
0.046,0.981,0.049,0.793,1.038,0.854,86.152,2.602
0.035,0.977,0.049,1.099,1.16,1.16,86.175,2.584
0.049,0.977,0.043,1.221,2.075,0.977,86.194,2.618
0.054,0.973,0.05,1.038,1.282,1.038,86.126,2.686
0.035,0.978,0.047,0.916,1.526,0.793,86.244,2.535
0.048,0.98,0.047,0.916,1.038,0.793,86.134,2.728
0.034,0.979,0.045,1.16,0.488,0.793,86.26,2.511
0.019,0.981,0.045,1.77,1.587,0.916,86.647,1.995
0.04,0.973,0.049,1.282,1.16,0.854,86.579,2.068
0.051,0.976,0.047,1.465,1.892,1.099,86.553,2.104
0.038,0.974,0.049,1.343,1.16,1.038,86.476,2.162
0.02,0.977,0.05,0.916,0.671,1.038,86.403,2.177
0.031,0.977,0.05,0.61,0.183,1.038,86.484,2.034
0.057,0.975,0.054,0.977,1.404,1.038,86.341,2.134
0.005,0.98,0.056,1.648,4.395,0.977,86.512,1.647
-0.007,0.979,0.049,1.16,1.282,1.343,86.703,1.248
0.076,0.97,0.038,-2.319,-3.113,3.052,86.534,1.915
0.161,1,0.008,0.854,1.465,1.465,85.938,3.411
0.025,0.987,0.031,-0.366,0.427,1.221,85.875,3.694
0.031,0.981,0.028,0.793,0.488,0.793,85.49,4.242
0.033,0.966,0.035,2.686,0.244,0.671,86.089,3.617
0.032,0.984,0.026,0.916,0.183,0.61,87.524,1.753
0.031,0.976,0.031,-1.282,0.549,1.099,87.449,1.85
0.03,0.97,0.03,2.625,0.122,1.038,87.426,1.842
0.03,0.98,0.026,2.38,0.183,0.488,87.551,1.8
0.029,0.988,0.024,0.488,0.366,0.488,87.607,1.752
0.031,0.969,0.03,1.526,0.366,0.854,87.609,1.762
0.031,0.986,0.024,1.343,0.183,0.671,87.662,1.773
0.03,0.979,0.027,-0.488,0.305,0.793,87.654,1.773
0.031,0.972,0.03,2.258,0.183,0.732,87.565,1.809
0.029,0.989,0.022,0.305,0.183,0.732,87.678,1.768
0.03,0.972,0.028,0.977,0.305,0.977,87.644,1.756
0.03,0.981,0.025,1.404,0.305,0.671,87.668,1.748
0.029,0.976,0.028,0.366,0.366,0.732,87.712,1.72
0.029,0.987,0.023,0,0.366,0.671,87.7,1.726
0.031,0.972,0.029,0.977,0.244,0.854,87.68,1.749
0.027,0.989,0.024,2.075,0.061,0.61,87.724,1.707
0.03,0.985,0.023,0.488,0.122,0.671,87.769,1.71
0.029,0.973,0.029,0.549,0.244,0.854,87.698,1.716
0.031,0.976,0.025,2.197,0.122,0.916,87.742,1.711
0.028,0.989,0.02,0.366,1.038,0.977,87.773,1.725
0.063,0.976,0.044,0.793,1.099,0.366,87.192,2.215
0.02,0.982,0.022,1.099,-1.221,0.61,87.369,2.076
0,0.981,0.026,1.16,-1.831,0.61,87.698,1.621
0.028,0.978,0.031,1.709,-0.61,0.488,87.574,1.627
0.021,0.981,0.027,1.953,1.831,0.732,88.147,1.014
0.027,0.98,0.025,1.099,0.427,0.732,88.051,1.12
0.02,0.98,0.034,0.732,-0.916,0.61,87.78,1.409
-0.004,0.984,0.034,1.099,-1.465,0.732,88.004,0.935
0.045,0.973,0.027,1.282,-1.587,0.366,87.819,1.285
0.022,0.981,0.03,1.953,0.671,0.427,87.808,1.203
0.044,0.978,0.035,1.343,0.61,0.732,87.586,1.557
0.023,0.984,0.038,0.793,0.793,0.671,87.277,1.956
0.029,0.982,0.035,1.099,-0.488,0.427,87.357,1.717
0.006,0.981,0.039,0.061,-4.7,0.671,87.39,1.492
0.04,0.974,0.016,0.366,-3.906,0.671,87.645,1.44
0.051,0.975,0.011,0.305,-1.343,0.671,87.631,1.846
0.027,0.981,0.031,1.465,0.366,0.488,87.696,1.814
0.015,0.978,0.027,1.038,-0.854,0.549,87.694,1.939
0.054,0.979,0.013,0.977,-1.709,0.61,87.545,2.142
0.039,0.979,0.019,0.977,-0.977,0.732,87.632,1.971
0.038,0.979,0.019,0,-1.648,0.671,87.575,2.139
0.017,0.979,0.028,1.221,-0.305,0.549,87.537,2.176
0.062,0.973,0.016,0.916,-0.488,0.305,87.406,2.299
0.033,0.98,0.026,1.16,-0.427,0.488,87.441,2.206
0.041,0.984,0.017,0.549,0.793,0.61,87.43,2.243
0.047,0.98,0.016,0.488,-1.343,0.366,87.114,2.678
0.057,0.974,-0.001,0.183,-7.263,0.061,87.27,2.602
-0.104,0.987,0.04,1.953,0.977,0.916,88.807,0.599
0.038,0.98,0.021,-0.305,0.61,1.587,88.772,0.553
0.035,0.98,0.012,-0.671,1.282,1.465,88.883,0.38
0.031,0.981,0.014,-0.061,-3.418,-0.671,88.732,-0.007
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.042,0.971,0.008,1.892,-4.272,0.061,87.719,2.133
0.052,1.066,0.119,2.563,15.93,4.456,86.825,2.294
0.041,0.978,0.014,2.563,-0.122,-0.061,86.749,2.37
0.046,0.982,0.017,4.15,-2.441,-1.099,86.553,2.59
-0.207,0.822,-0.382,3.357,-0.183,0.305,86.413,-1.005
-0.029,0.977,0.026,1.343,-0.366,0.854,84.571,-2.264
0.057,0.978,0.046,1.282,1.16,1.343,85.104,-2.01
0.05,0.978,0.051,-0.305,3.662,1.099,85.594,-1.95
0.075,0.974,0.032,1.77,5.005,0.977,86.805,2.248
0.062,0.979,0.033,1.404,0.793,0.916,85.7,3.585
-0.022,0.962,0.034,1.282,1.526,1.038,86.703,2.436
0.045,0.977,0.031,1.77,3.357,1.038,86.965,2.353
0.029,0.981,0.031,0.732,3.479,1.16,87.469,1.678
0.022,0.98,0.041,1.343,4.211,1.221,87.715,1.086
0.076,0.979,0.026,1.221,2.502,0.977,86.869,2.508
0.057,0.977,0.041,1.099,2.441,1.221,86.634,2.692
0.048,0.975,0.031,0.854,1.77,0.854,86.403,2.965
0.049,0.98,0.034,0.916,1.099,0.854,86.117,3.366
0.048,0.979,0.033,1.221,0.854,0.793,86.408,2.96
0.027,0.979,0.042,0.854,0.061,0.854,86.759,2.513
0.051,0.977,0.034,0.854,0,1.038,86.698,2.562
0.042,0.979,0.035,0.671,0.977,1.038,86.767,2.461
0.03,0.979,0.034,1.526,1.587,0.916,86.946,2.203
0.04,0.98,0.026,0.854,1.038,0.916,86.949,2.395
0.012,0.982,0.039,1.099,1.77,1.099,87.328,1.816
0.028,0.983,0.023,1.16,2.869,1.221,87.609,1.601
0.057,0.979,0.034,0.488,2.747,1.038,87.327,1.998
0.046,0.977,0.029,1.038,1.221,0.916,87.234,2.085
0.022,0.98,0.028,1.038,1.953,0.854,87.211,2.243
0.034,0.98,0.033,0.977,1.465,0.916,87.048,2.331
0.069,0.966,0.029,0.854,-0.732,0.916,86.949,2.506
0.11,0.97,0.013,0.977,-0.183,0.671,86.238,3.445
0.034,0.988,0.022,1.587,2.014,0.854,86.127,3.604
0.027,0.977,0.022,-0.244,0.61,1.099,86.278,3.505
0.036,0.976,0.024,0.366,0.183,0.916,86.759,3.015
0.033,0.973,0.022,1.831,0.122,0.671,87.686,1.9
0.032,0.98,0.018,1.648,0.305,0.366,87.725,1.884
0.032,0.991,0.016,0.183,0.183,0.488,87.719,1.952
0.027,0.983,0.02,-1.953,0.549,1.221,87.875,1.812
0.032,0.966,0.027,0.977,0.244,1.038,87.849,1.799
0.032,0.974,0.021,3.479,0.183,0.488,87.836,1.793
0.032,0.985,0.017,1.038,0.183,0.549,87.815,1.802
0.033,0.984,0.018,0.366,0.244,0.671,87.759,1.89
0.031,0.981,0.018,0.549,0.366,0.61,87.855,1.859
0.032,0.976,0.019,1.099,0.244,0.732,87.861,1.864
0.032,0.979,0.016,1.465,0.244,0.671,87.867,1.867
0.032,0.984,0.015,0.671,0.366,0.488,87.899,1.852
0.03,0.984,0.015,-0.061,0.305,0.61,87.927,1.844
0.031,0.977,0.018,0.244,0.244,0.916,87.958,1.82
0.029,0.975,0.018,1.16,0.183,0.488,87.981,1.778
0.033,0.972,0.019,2.136,0.061,0.793,87.931,1.798
0.032,0.978,0.015,1.648,0.122,0.671,87.911,1.82
0.032,0.983,0.013,0.61,0.305,0.61,87.924,1.844
0.029,0.985,0.012,-0.732,0.427,1.16,87.966,1.843
0.028,0.962,0.023,1.526,0.549,1.282,87.994,1.785
0.032,0.978,0.012,2.014,0,0.793,88.004,1.794
0.022,0.982,0.016,0.122,0.916,1.221,88.121,1.635
-0.005,0.917,-0.137,0.183,-1.709,1.282,88.269,1.156
0.068,0.978,0.01,0.732,-2.136,0.61,87.723,1.735
-0.003,0.977,0.02,0.671,-2.319,0.671,88.177,1.215
0.016,0.978,0.013,1.099,-2.319,0.488,88.193,1.126
0.06,0.979,0.014,1.77,-1.892,0.366,87.788,2.052
0.023,0.984,0.012,0.671,-1.282,0.61,88.361,1.394
0.041,0.977,0.014,1.16,-0.61,0.61,87.82,2.04
0.029,0.981,0.017,1.038,-1.404,0.549,87.621,2.231
0.005,0.98,0.014,1.282,-0.977,0.671,88.347,1.432
0.067,0.975,0.005,0.916,-0.793,0.61,87.799,2.078
0.023,0.979,0.017,1.221,-0.854,0.427,88.031,1.808
0.02,0.981,0.014,0.977,-1.282,0.488,88.167,1.674
0.004,0.982,0.02,0.366,-1.648,0.61,88.141,1.66
0.034,0.976,0.016,0.305,-0.366,0.549,88.463,1.174
0.024,0.98,0.013,1.648,1.038,0.549,88.494,1.188
0.075,0.975,0.012,0.61,0.122,0.244,87.806,2.002
0.019,0.977,0.01,1.343,-0.061,0.366,87.658,2.216
0.056,0.978,0.012,0.977,-0.427,0.549,87.371,2.537
0.024,0.982,0.021,0.977,0.427,0.61,87.334,2.541
0.015,0.984,0.021,0.854,-2.075,0.488,88.097,1.66
0.047,0.977,0.002,0.916,-0.305,0.488,87.775,2.074
0.041,0.976,0.012,0.977,0.916,0.549,87.969,1.864
0.03,0.984,0.02,-0.061,-2.869,0.427,87.901,1.942
0.023,0.98,0.017,0.732,-1.831,0.366,87.811,2.061
0.074,0.977,0.013,1.099,1.038,0.244,87.379,2.46
0.045,0.976,0.015,0.244,-2.075,0.427,87.305,2.521
0.026,0.98,0.01,0.366,-3.784,0.488,87.4,2.471
0.041,0.982,0.007,0.61,-2.808,0.732,87.184,2.736
-0.096,0.983,0.015,1.465,0.183,0.977,89.265,0.248
0.038,0.978,0.014,1.16,0.305,0.61,89.315,0.141
0.039,0.979,0.011,0.488,0.305,0.305,89.248,0.326
0.037,0.976,0.016,-0.244,0.244,0.305,89.154,0.259
0.037,0.98,0.007,0.977,-0.916,-0.122,87.685,2.21
0.041,0.988,0.01,0.977,-4.028,-0.732,87.657,2.254
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.019,1,0.01,2.563,-5.859,-1.282,87.952,1.948
0.036,0.978,-0.011,1.526,2.869,3.052,88.053,1.932
0.041,0.991,-0.001,0.488,0.488,0.488,88.022,1.974
0.041,0.985,0.005,2.991,-0.305,-0.854,88.024,1.975
0.05,0.981,0.015,4.272,-2.014,-0.549,87.551,2.446
0.015,0.959,0.076,4.456,0.061,0.122,87.433,2.158
0.07,0.974,0.056,3.662,1.831,2.014,86.575,2.592
0.045,0.977,0.032,0.488,1.953,1.038,86.268,2.645
0.07,0.967,0.031,3.052,2.991,0.916,85.883,2.938
0.068,0.977,0.035,0.977,0.732,0.793,85.665,3.692
0.045,0.975,0.034,1.465,2.319,0.916,86.143,3.328
0.046,0.98,0.039,1.16,2.991,0.916,86.083,3.338
0.023,0.984,0.042,1.16,3.845,0.854,86.566,2.641
0.052,0.976,0.034,1.221,3.54,1.038,86.745,2.421
0.052,0.979,0.035,0.427,2.441,1.099,86.663,2.52
0.06,0.984,0.035,0.488,0.732,1.038,86.539,2.727
0.049,0.974,0.036,1.038,-0.061,0.732,86.277,3.112
0.043,0.978,0.037,1.099,0,0.671,86.363,2.978
0.031,0.976,0.038,1.221,0.732,0.977,86.576,2.678
0.057,0.978,0.032,0.916,1.221,0.977,86.632,2.644
0.053,0.975,0.036,1.221,2.197,0.916,86.579,2.701
0.044,0.981,0.037,0.854,2.258,1.038,86.571,2.706
0.039,0.981,0.035,0.854,1.526,0.977,86.506,2.824
0.022,0.976,0.03,1.038,1.587,1.038,86.921,2.308
0.035,0.977,0.031,0.671,1.404,0.977,87.168,2.043
0.058,0.978,0.03,0.793,1.282,1.038,87.086,2.247
0.031,0.978,0.034,1.282,1.404,0.916,87.192,2.129
0.036,0.982,0.032,1.038,1.038,1.038,87.023,2.332
0.026,0.979,0.03,0.671,-0.061,0.671,87.132,2.207
0.036,0.981,0.033,0.732,1.16,0.854,87.34,1.884
0.034,0.98,0.029,0.549,1.038,0.916,87.364,1.917
0.018,0.974,0.026,0.061,1.648,1.099,87.605,1.663
0.022,0.978,0.015,0.488,-0.122,0.916,87.806,1.601
0.027,1.018,0.007,-3.723,-0.122,0.671,88.167,1.464
0.029,0.972,0.022,-0.244,0.366,0.977,88.277,1.4
0.028,0.989,0.014,-0.244,0.244,0.854,88.258,1.527
0.032,0.977,0.017,1.526,0.183,0.671,88.108,1.681
0.032,0.982,0.014,0.061,0.366,0.732,87.981,1.766
0.032,0.975,0.017,0.732,0.427,0.916,87.971,1.816
0.033,0.98,0.011,0.916,0.183,0.671,87.909,1.904
0.031,0.981,0.011,0.244,0.305,0.732,87.966,1.881
0.032,0.985,0.011,0.916,0.122,0.488,87.986,1.877
0.032,0.98,0.012,0.427,0.183,0.61,88.016,1.872
0.032,0.979,0.012,0.61,0.305,0.732,88.031,1.851
0.031,0.975,0.012,1.587,0.244,0.732,88.013,1.863
0.031,0.982,0.011,1.038,0.244,0.61,88.021,1.852
0.033,0.98,0.012,0.61,0.305,0.977,88.018,1.857
0.032,0.977,0.012,1.465,0.305,0.793,88.011,1.865
0.031,0.983,0.01,1.16,0.183,0.549,88.034,1.852
0.03,0.98,0.011,0.793,0.427,0.854,88.049,1.837
0.032,0.976,0.011,1.221,0.305,0.61,88.058,1.83
0.031,0.983,0.01,1.465,0.122,0.488,88.089,1.806
0.03,0.983,0.008,0.732,0.305,0.671,88.108,1.795
0.03,0.985,0.008,-0.183,0.366,0.854,88.122,1.793
0.03,0.98,0.011,0.122,0.183,0.916,88.159,1.758
0.03,0.982,0.009,1.282,0,0.854,88.177,1.747
0.027,0.997,0.003,-0.916,0.427,1.099,88.241,1.702
0.024,0.984,0.009,0.793,1.343,1.038,88.316,1.622
0.086,1.015,0.135,0.854,-1.16,1.648,86.703,2.423
0.035,0.981,0.005,0.854,-3.784,0.671,86.681,2.499
0.014,0.985,0.01,0.916,-2.625,0.793,86.739,2.315
0.017,0.976,0.018,1.282,-1.16,0.427,86.704,2.219
0.038,0.981,0.01,1.953,-1.038,0.366,88.342,1.533
0.03,0.975,0.017,1.77,-0.732,0.305,88.333,1.456
0.033,0.977,0.015,1.038,-1.343,0.549,88.059,1.733
0.046,0.98,0.008,1.038,-1.709,0.488,87.73,2.151
-0.017,0.977,0.026,1.282,-1.221,0.549,88.346,1.343
0.023,0.976,0.014,1.099,-2.625,0.427,88.449,1.246
0.05,0.978,0.012,1.709,-0.793,0.183,88.263,1.5
-0.018,0.987,0.034,1.709,-1.953,0.244,88.624,0.564
0.053,0.975,0.014,0.916,-1.831,0.305,88.073,1.592
0.055,0.974,0.012,0.854,-0.671,0.244,87.696,2.052
0.01,0.978,0.023,0.61,-1.526,0.244,88.093,1.468
0.013,0.977,0.029,0.671,-1.831,0.488,87.758,1.925
0.015,0.979,0.016,0.732,-2.38,0.366,88.21,1.36
0.034,0.974,0.02,1.892,2.258,0.427,88.336,1.059
0.034,0.978,0.018,0.427,-3.723,0.488,88.15,1.406
0.026,0.982,0.018,0.732,-3.784,0.305,88.095,1.596
0.061,0.974,0.001,1.099,-2.563,0.244,87.576,2.275
0.034,0.98,0.007,1.038,-0.061,0.427,87.641,2.268
0.021,0.977,0.003,1.709,2.197,0.427,87.88,2.074
0.035,0.981,0.018,0.854,0.305,0.549,87.76,2.196
0.055,0.977,0.012,1.343,2.197,0.366,87.808,2.111
0.033,0.98,0.014,1.099,2.441,0.305,87.789,2.098
0.074,0.977,0.011,0.61,-0.854,0.305,87.015,2.874
0.092,0.981,0.01,0.61,-5.493,0,86.226,3.711
-0.096,0.982,0.021,1.221,-3.54,0.793,88.291,1.5
0.043,0.977,0.023,0.61,0.488,1.404,88.102,1.646
0.041,0.974,0.014,-0.732,1.038,1.038,88.469,1.167
0.036,1.015,0.031,-4.456,-1.343,2.38,88.662,0.344
0.039,0.975,0.011,1.648,-0.61,0,87.413,2.314
0.044,0.976,0.008,2.441,-2.075,-0.732,87.487,2.333
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.038,0.969,0.001,4.456,-3.601,-0.793,87.591,2.288
0.07,0.866,-0.086,13.367,16.602,0.366,86.939,2.898
0.045,0.976,0.027,1.709,0.183,0.244,86.931,2.976
0.051,0.977,0.039,3.357,-0.549,-0.244,86.915,3.073
0.219,1.074,0.015,1.709,0.122,-0.61,84.35,5.65
0.151,1.038,0.049,4.333,-0.854,-1.282,83.208,6.54
0.021,0.974,0.049,2.136,2.197,0.977,83.434,6.206
0.044,0.975,0.042,1.648,-0.244,1.343,83.504,6.116
0.125,0.978,0.057,-0.244,3.296,1.648,84.319,4.917
0.073,0.98,0.048,1.526,2.747,1.038,85.188,3.852
0.11,0.93,0.04,0.732,0.61,0.916,84.09,5.22
0.052,0.975,0.055,1.221,0.427,0.549,83.899,5.339
-0.006,0.977,0.046,2.502,2.808,1.221,85.593,3.401
0.057,0.976,0.066,0.732,3.662,1.099,85.6,3.159
0.049,0.98,0.061,0,2.808,1.282,85.995,2.214
0.087,0.974,0.052,0.244,0.854,1.099,85.724,2.72
0.037,0.981,0.051,0.671,1.587,0.916,85.255,3.345
0.056,0.979,0.053,0.854,1.526,0.916,85.393,3.334
0.028,0.975,0.06,1.282,2.502,1.099,85.611,3.035
0.027,0.978,0.058,1.099,2.197,1.038,86.087,2.163
0.056,0.982,0.05,0.488,1.648,1.038,85.936,2.45
0.055,0.978,0.048,0.305,0.854,0.793,86.01,2.431
0.053,0.979,0.051,0.916,0.977,1.038,85.88,2.801
0.037,0.978,0.044,1.16,1.404,0.793,85.929,2.946
0.044,0.976,0.048,0.916,1.282,1.038,86.075,2.77
0.045,0.978,0.047,1.099,2.197,0.916,86.18,2.629
0.031,0.978,0.043,0.488,2.197,0.977,86.485,2.302
0.058,0.979,0.039,0.854,1.587,1.099,86.338,2.603
0.003,0.983,0.043,1.038,3.174,0.977,86.793,1.997
0.053,0.978,0.041,0.549,1.648,0.916,86.783,2.117
0.072,0.967,0.047,1.526,3.174,0.977,86.308,2.73
0.018,1,0.039,-0.671,2.258,1.099,86.731,2.131
0.147,0.991,0.028,-3.601,0.549,0.671,85.223,4.217
0.035,0.965,0.04,2.991,0.427,1.282,85.453,3.961
0.037,0.984,0.029,1.16,0.366,0.488,86.042,3.431
0.033,0.984,0.029,0.488,0.366,0.305,85.9,3.666
0.035,0.981,0.031,0.732,0.244,0.366,87.217,2.043
0.033,0.984,0.029,0,0.305,0.488,87.355,2.014
0.03,0.986,0.027,-0.122,0.183,0.549,87.452,1.917
0.033,0.975,0.031,0.122,0.488,0.61,87.427,1.921
0.031,0.977,0.028,0.793,0.244,0.916,87.494,1.862
0.034,0.972,0.029,1.16,0.366,0.549,87.473,1.875
0.032,0.977,0.028,1.77,0.305,0.488,87.434,1.908
0.03,0.987,0.024,0.427,0.305,0.366,87.544,1.861
0.031,0.981,0.027,0.183,0.366,0.549,87.565,1.857
0.034,0.974,0.029,0.61,0.488,0.671,87.577,1.853
0.033,0.972,0.028,1.282,0.244,0.61,87.57,1.862
0.03,0.983,0.023,0.732,0.488,0.61,87.569,1.868
0.033,0.976,0.027,0.122,0.366,0.732,87.543,1.895
0.032,0.979,0.026,0.549,0.366,0.671,87.588,1.872
0.032,0.98,0.023,1.282,0.122,0.61,87.643,1.864
0.031,0.981,0.024,1.282,0.305,0.732,87.628,1.877
0.033,0.977,0.025,0.427,0.122,0.671,87.643,1.888
0.029,0.981,0.022,-0.366,0.305,0.671,87.71,1.842
0.039,0.974,0.02,1.404,0,0.793,87.658,1.934
0.029,0.981,0.018,1.648,0.366,0.977,87.72,1.91
-0.003,0.949,-0.088,0.977,-1.343,1.587,88.551,1.393
0.073,0.977,0.024,1.892,-1.221,0.793,87.933,2.034
0.036,0.976,0.022,1.343,-2.686,0.244,87.975,1.997
0.031,0.973,0.02,1.587,-2.808,0.244,87.948,2.028
0.02,0.978,0.027,0.977,-2.502,0.305,87.28,2.343
0.024,0.978,0.029,1.526,-1.099,0.305,87.811,1.636
0.019,0.978,0.022,1.038,-0.671,0.183,87.997,1.388
0.099,0.974,0.027,1.831,-1.038,0.244,87.159,2.38
0.042,0.976,0.025,1.282,-0.854,0.305,86.899,2.707
0.028,0.981,0.016,1.221,-1.465,0.366,86.951,2.753
0.016,0.982,0.035,1.038,0.305,0.366,86.907,2.702
0.043,0.977,0.036,0.793,-0.671,0.183,87.519,1.876
0.038,0.979,0.031,0.977,-0.916,0.305,87.506,1.815
0.037,0.977,0.026,0.793,-1.221,0.427,87.289,1.961
0.059,0.973,0.03,1.465,1.282,0.488,86.838,2.596
0.038,0.981,0.034,0.854,0.244,0.488,86.907,2.53
0.012,0.978,0.036,0.366,-1.282,0.549,87.163,2.145
0.021,0.981,0.032,0.977,-1.77,0.549,87.289,1.9
0.027,0.979,0.027,0.549,-0.732,0.549,87.63,1.436
0.05,0.98,0.019,0.977,0.671,0.488,87.692,1.602
0.031,0.977,0.029,1.16,-0.183,0.549,87.553,1.884
0.024,0.981,0.026,0.854,-4.089,0.183,87.568,1.928
0.034,0.979,0.03,0.977,-3.967,0.427,87.475,2.018
0.061,0.976,0.02,0.793,-2.563,0.366,87.329,2.18
0.05,0.98,0.017,0.977,-1.16,0.488,87.187,2.461
0.04,0.98,0.024,0.916,-1.465,0.427,86.991,2.697
0.044,0.98,0.028,1.099,-1.282,0.549,86.868,2.842
0.058,0.976,0.01,0.427,1.221,0.732,86.956,2.81
0.027,0.985,0.023,0.122,1.221,0.671,87.228,2.47
-0.017,0.979,0.042,0.793,-2.93,0.793,87.766,1.644
0.042,0.967,0.024,1.465,0.549,0.977,87.823,1.628
0.04,0.964,0.023,-0.61,0.61,1.099,87.878,1.359
0.042,0.982,0.005,-0.732,0.427,0.854,87.912,1.572
0.04,0.977,0.006,0.488,-3.662,-0.732,87.444,2.41
aX,aY,aZ,gX,gY,gZ,Roll,Pitch
0.05,0.977,0,4.639,-2.686,0.061,87.427,2.524
0.037,1.018,-0.054,0.061,14.648,3.357,87.47,2.455
0.045,0.98,0.018,5.615,0.549,0.244,87.456,2.508
0.045,0.973,0.032,3.967,-1.77,-0.977,87.422,2.578
-0.335,0.844,0.003,5.676,-1.892,-0.549,86.885,-3.115
-0.008,0.95,0.03,1.709,1.16,0.732,85.928,-3.866
0.002,0.968,0.044,3.113,6.348,1.343,85.163,-4.538
0.097,0.97,0.047,1.16,2.869,1.099,85.8,-3.74
0.069,0.977,0.049,0.61,3.052,0.854,86.538,2.37
0.068,0.971,0.047,1.099,2.075,0.61,85.557,3.479
0.024,0.98,0.05,1.282,2.869,1.282,85.254,3.797
0.045,0.98,0.046,1.221,5.005,1.16,85.864,3.025
0.069,0.971,0.053,0.977,2.991,1.16,85.817,3.022
0.05,0.977,0.047,0.671,2.502,0.793,86.016,2.75
0.05,0.978,0.045,1.221,1.343,0.916,85.801,3.125
0.067,0.978,0.046,0.549,1.16,0.854,85.556,3.444
0.046,0.976,0.049,0.854,0.427,0.916,85.86,3.107
0.047,0.98,0.046,1.038,0.793,0.916,85.904,3.06
0.042,0.978,0.045,0.671,1.099,0.854,85.986,2.951
0.028,0.979,0.048,0.977,0.977,0.854,86.353,2.389
0.068,0.979,0.041,1.221,0.549,0.732,86.213,2.711
0.057,0.978,0.043,0.916,0.549,0.916,86.137,2.856
0.031,0.984,0.049,1.404,1.587,0.732,86.217,2.688
0.049,0.973,0.052,1.038,0.366,0.671,85.958,2.997
0.044,0.982,0.051,0.977,0.977,0.793,86.112,2.644
0.031,0.978,0.054,0.916,2.563,0.977,86.232,2.274
0.064,0.973,0.045,1.465,3.479,0.732,85.962,2.764
0.043,0.976,0.052,1.16,1.282,0.854,86.022,2.67
0.033,0.977,0.054,0.793,-0.732,0.854,86.084,2.518
0.02,0.982,0.045,0.61,-1.587,0.732,86.29,2.353
0.042,0.975,0.044,1.099,-0.732,0.732,86.496,2.032
-0.026,0.985,0.055,1.648,-0.244,0.916,86.933,1.016
0.169,0.958,0.033,0.671,1.221,0.732,86.022,3.011
0.042,0.971,0.044,2.441,0.366,0.854,85.766,3.343
0.043,0.978,0.044,1.77,0.366,0.671,85.768,3.344
0.038,0.991,0.036,-0.916,0.671,0.671,85.136,4.279
0.04,0.968,0.047,-0.305,0.549,0.916,86.545,2.377
0.035,0.978,0.04,0.916,0.366,0.732,86.666,2.27
0.038,0.982,0.037,1.526,0.183,0.488,86.784,2.201
0.039,0.98,0.038,0.061,0.427,0.793,86.746,2.225
0.035,0.974,0.039,-0.305,0.427,0.732,86.878,2.152
0.039,0.977,0.037,0.488,0.427,0.61,86.868,2.209
0.038,0.98,0.036,1.526,0.427,0.61,86.881,2.207
0.041,0.976,0.035,1.343,0.427,0.671,86.891,2.233
0.038,0.983,0.033,0.854,0.366,0.671,86.932,2.271
0.037,0.981,0.033,0.916,0.305,0.488,86.988,2.247
0.036,0.983,0.034,0.305,0.549,0.61,87.023,2.224
0.036,0.984,0.033,0.122,0.427,0.671,87.101,2.156
0.038,0.971,0.038,0.854,0.366,0.549,87.039,2.162
0.037,0.976,0.031,0.916,0.366,0.671,87.057,2.162
0.037,0.979,0.029,0.793,0.427,0.488,87.09,2.178
0.035,0.979,0.031,0.671,0.244,0.671,87.115,2.165
0.036,0.976,0.032,0.61,0.549,0.61,87.196,2.139
0.037,0.974,0.032,1.343,0.244,0.61,87.191,2.137
0.039,0.965,0.036,1.709,0.122,0.549,87.094,2.173
0.036,0.979,0.026,0.427,1.282,0.61,87.127,2.186
-0.036,0.897,0.033,1.526,-2.869,1.282,87.764,1.145
0.043,0.989,0.032,0.122,-1.038,1.526,87.724,1.23
0.054,0.978,0.022,0.488,-1.892,0.854,87.778,1.439
0.003,0.981,0.022,0.854,-1.77,0.549,88.123,0.942
0.026,0.98,0.026,1.221,-1.892,0.488,87.646,1.82
0.025,0.978,0.025,0.977,-1.099,0.427,87.906,1.567
0.03,0.976,0.026,0.977,-0.488,0.488,88.113,1.216
0.048,0.977,0.024,0.305,-0.916,0.427,87.607,1.882
0.041,0.975,0.015,0.854,-0.854,0.488,87.51,2.115
0.03,0.976,0.021,1.404,0.366,0.549,87.469,2.191
